timestamp,chamber,Counter,h2o.ambient.mmol_mol,co2.ambient.umol_mol,h2o.chamber.mmol_mol,co2.chamber.umol_mol,temp.irga.c,press.irga.kpa,flux.h2o.mmol_m2_s,flux.co2.umol_m2_s,par.current.chamber.umol_m2_s,pump.flow.chamber.lpm,pump.flow.ambient.lpm,rh.air.ambient,temp.air.ch1.c,temp.air.ch2.c,temp.air.ch3.c,temp.air.ch4.c,temp.air.ch5.c,temp.air.ch6.c,temp.air.ch7.c,temp.air.ambient.c,temp.air.ch9.c,temp.air.ch10.c,temp.air.ch11.c,temp.air.ch12.c,temp.air.ch13.c,temp.air.ch14.c,temp.air.ch15.c,temp.air.controlbox.c,par.ambient.umol_m2_s,vpd.air.ambient.kpa,vpd.air.chamber.kpa,temp.wall.ambient.c,temp.air.ambient.out.c,temp.air.current.chamber.c,rh.air.ambient.from_irga,rh.air.chamber,par.ch1.umol_m2_s,par.ch2.umol_m2_s,par.ch3.umol_m2_s,par.ch4.umol_m2_s,par.ch5.umol_m2_s,par.ch6.umol_m2_s,par.ch7.umol_m2_s,par.ch8.umol_m2_s,par.ch9.umol_m2_s,par.ch10.umol_m2_s,par.ch11.umol_m2_s,par.ch12.umol_m2_s,par.ch13.umol_m2_s,par.ch14.umol_m2_s,par.ch15.umol_m2_s,par.ch16.umol_m2_s,flux.h2o.proj_la.mmol_m2_s,flux.co2.proj_la.umol_m2_s,flux.h2o.active_la.mmol_m2_s,flux.co2.active_la.umol_m2_s,gs.mol_m2_s,gs.proj_la.umol_m2_s,gs.active_la.umol_m2_s,LE.W_m2,LE.proj_la.W_m2,LE.active_la.W_m2,H.W_m2
2020-09-25 20:59:50,8,229,22.41547,398.5396,22.5046384375,398.5396,33.29598,93.80379,0.0005024843955338691,0.00020025993000230997,0.0,7.983126,7.786787,,20.41074,20.52004,20.66294,19.67021,20.78058,19.89754,20.83099,20.9738,23.33658,21.37679,20.64613,21.84652,20.76378,21.12496,20.6041,,0.0,0.37288429785904326,0.36451996047316515,,20.65453,20.9738,84.93725624012902,83.25817491883056,,,,,,,,,,,,,,,,,0.0025835700766204486,0.0010296549849082828,0.018360779812807575,0.007317497842284406,-2.326502503303849e-07,-1.1961928179545335e-06,-8.501040147072265e-06,0.022191517740718317,0.11409974458768485,0.8108780582458474,
2020-09-25 20:59:52,8,231,22.41547,398.4305,22.477544583333334,398.32140000000004,33.30961,93.79833,0.0003495056671690313,-0.0004612552260209654,0.0,7.976309,7.822237,,20.41626,20.40785,20.60962,19.63363,20.76929,19.85255,20.8197,20.93731,23.35042,21.6256,20.59281,21.58366,20.77769,21.23121,20.60121,,0.0,0.36746086359366836,0.36163837134155574,,20.65164,20.93731,85.12300892778353,83.33669741303325,,,,,,,,,,,,,,,,,0.0017970157707042906,-0.002371586481539295,0.012770937078356406,-0.016854265958806076,-1.6181168759126833e-07,-8.319697841842318e-07,-5.912599064584945e-06,0.0154359719960107,0.07936548021570639,0.564030416734231,
2020-09-25 20:59:54,8,233,22.3882,398.5669,22.416360729166666,398.6487,33.29598,93.79833,0.00015543533715950002,0.0005033445440435655,0.0,7.81951,7.838599,,20.55803,20.39829,20.68411,19.67459,20.82696,19.88508,20.90257,20.97816,23.39107,21.33918,20.70932,21.76702,20.79335,21.18809,20.60847,,0.0,0.3762279359804411,0.37358650661302545,,20.6673,20.97816,84.80626069605731,82.8952958844178,,,,,,,,,,,,,,,,,0.0007991851876475379,0.0025879926098789003,0.0056796072198081315,0.018392209639351884,-7.19623645041858e-08,-3.7000116466967266e-07,-2.6295047989829494e-06,0.0068645544430403355,0.03529474269450336,0.2508308193486939,
2020-09-25 20:59:56,8,235,22.36094,398.2396,22.389266874999997,399.08500000000004,33.29598,93.80379,0.00015689326531884512,0.004640171584821326,0.0,7.846779,7.845416,,20.58023,20.46254,20.61386,19.69683,20.78193,19.83997,20.89115,21.00034,23.35464,21.66338,20.6895,21.8814,20.82394,21.24384,20.59705,,0.0,0.3820398577951787,0.37938268956132243,,20.66429,21.00034,84.59256253225807,82.68405144677155,,,,,,,,,,,,,,,,,0.0008066812603610883,0.02385787213191344,0.005732879914750601,0.1695518697093713,-7.264157409863392e-08,-3.734933837307347e-07,-2.6543231175640833e-06,0.006928792809368559,0.03562503020689516,0.25317808925432717,
2020-09-25 21:03:32,4,211,22.30676,397.995,,,33.29652,93.79311,,,,7.891219,7.807365,,20.2506,20.30948,20.61216,19.65302,20.66259,19.80459,20.78864,20.80544,23.45323,21.04904,20.56173,21.69523,20.70461,20.99865,20.55332,,0.0,0.35782273437352524,,,20.56173,19.65302,85.39524752981788,90.2424011151349,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:03:34,4,213,22.30676,397.5587,,,33.29652,93.79855,,,,7.812819,7.830545,,20.23233,20.33326,20.64433,19.67684,20.66955,19.68526,20.77039,20.7956,23.43509,21.37499,20.55188,21.58475,20.71157,21.09798,20.54347,,0.0,0.35621830155335693,,,20.56869,19.67684,85.45192704924949,90.33817136052144,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:03:36,4,215,22.33403,397.0405,,,33.29652,93.79855,,,,7.768505,7.835999,,20.17637,20.42869,20.68928,19.67135,20.68087,19.78923,20.76491,20.78171,23.42128,20.90773,20.5632,21.77218,20.73129,21.12609,20.53798,,0.0,0.3515682518351937,,,20.5632,19.67135,85.62955784153476,90.48094449072424,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:03:38,4,217,22.30676,396.9042,,,33.29652,93.79855,,,,7.778731,7.830545,,20.10209,20.38809,20.69072,19.70648,20.71593,19.77384,20.79156,20.77475,23.45614,21.23667,20.56464,21.82393,20.70753,21.08554,20.57305,,0.0,0.35307838543976006,,,20.58986,19.70648,85.56164720716333,90.33972240669503,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:03:40,4,219,22.30676,397.9404,,,33.29652,93.79855,,,,7.901446,7.84418,,20.39354,20.25898,20.66255,19.67826,20.67936,19.72878,20.7802,20.7634,23.50334,20.98182,20.60372,21.72874,20.69617,21.18335,20.53647,,0.0,0.35137060732762077,,,20.5701,19.67826,85.62144160493995,90.47013663694091,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:03:42,4,221,22.29312,396.8496,,,33.29652,93.79855,,,,7.795775,7.821,,20.18183,20.28277,20.62749,19.66839,20.67792,19.74417,20.79556,20.77876,23.4267,21.61827,20.58547,21.75246,20.66952,20.98037,20.52662,,0.0,0.3549614119356056,,,20.53503,19.66839,85.48822704749873,90.41357987270142,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:03:44,4,223,22.32039,397.6132,,,33.29652,93.79311,,,,7.867358,7.819637,,20.41039,20.28424,20.60375,19.66987,20.67099,19.71197,20.72982,20.79704,23.44488,21.49391,20.57013,21.77909,20.70461,21.09942,20.55332,,0.0,0.3552782378707684,,,20.5281,19.66987,85.49160527183905,90.59599513444857,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:03:46,4,225,22.30676,397.5587,,,33.29652,93.79855,,,,7.853724,7.812819,,20.35994,20.35994,20.61216,19.68671,20.6794,19.6446,20.72141,20.80544,23.37802,21.61975,20.57854,21.84616,20.69621,21.05743,20.55332,,0.0,0.3577013855991254,,,20.55332,19.68671,85.40020045382863,90.39471923767724,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:03:48,4,227,22.29312,397.3951,,,33.29652,93.79855,,,,7.884402,7.830545,,20.29266,20.36835,20.62897,19.71197,20.6794,19.68671,20.78024,20.81384,23.51172,21.3093,20.58694,21.84616,20.6794,20.92305,20.58694,,0.0,0.36024746672807306,,,20.54491,19.71197,85.30387847894684,90.08554965917773,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:03:50,4,229,22.30676,397.6132,,,33.28288,93.79855,,,,7.792366,7.810092,,20.19168,20.21692,20.66255,19.7372,20.7886,19.66141,20.7634,20.83901,23.62865,21.36801,20.59531,21.76228,20.72138,21.10778,20.51125,,0.0,0.36276696739799175,,,20.51966,19.7372,85.22399575088762,89.9446297196369,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:03:52,4,231,22.34766,397.3405,,,33.29652,93.79855,,,,7.863949,7.812819,,20.33471,20.43562,20.65418,19.72881,20.69621,19.77091,20.74662,20.82224,23.57021,21.22535,20.55332,21.88808,20.66259,21.09942,20.54491,,0.0,0.35639893543013706,,,20.51129,19.72881,85.46838979098915,90.15885912768489,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:03:54,4,233,22.29312,397.6405,,,33.29652,93.79311,,,,7.894628,7.823727,,20.39213,20.22392,20.67795,19.71895,20.64433,19.66842,20.78719,20.8208,23.48522,21.52603,20.52666,21.94532,20.53506,21.06439,20.52666,,0.0,0.3614187008158006,,,20.51825,19.71895,85.26241104096192,90.15296132338294,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:03:56,4,235,22.30676,396.4679,,,33.28288,93.80401,,,,7.898037,7.795094,,20.17486,20.25057,20.62053,19.76246,20.66255,19.72036,20.797,20.84741,23.54511,21.28408,20.55329,21.79582,20.70457,21.09939,20.51966,,0.0,0.36391413150780955,,,20.52806,19.76246,85.1849275455762,89.92037505621397,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:03:58,4,237,22.30676,398.1041,,,33.29652,93.79855,,,,7.775323,7.815546,,20.47917,20.2437,20.60526,19.74716,20.64729,19.73874,20.79014,20.86576,23.48816,21.80575,20.54642,21.78898,20.69771,21.09253,20.54642,,0.0,0.36680999303427053,,,20.52961,19.74716,85.08388125751567,89.86123387400835,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:04:00,4,239,22.34766,396.4679,,,33.29652,93.79855,,,,7.901446,7.821,,20.16648,20.29266,20.62056,19.75407,20.63737,19.66145,20.78024,20.89785,23.4783,21.04904,20.55332,21.46874,20.72982,21.11621,20.54491,,0.0,0.3678314332584814,,,20.53651,19.75407,85.07183402854386,89.85054214717191,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:15:32,3,211,22.24009,397.5346,,,33.2715,93.78858,,,,7.18269,7.781986,,20.02077,20.24793,20.68513,19.19538,20.44976,19.24595,20.42454,20.81958,23.54247,21.08835,20.36568,21.57514,20.50862,20.97078,20.31522,,0.0,0.3663092239939979,,,20.39091,20.68513,85.06186867607927,85.76881111261731,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:15:34,3,213,22.25373,397.3983,,,33.29877,93.78313,,,,7.363365,7.784713,,20.22558,20.20875,20.67961,19.22355,20.46946,19.24041,20.46105,20.82245,23.5704,21.11642,20.34333,21.48572,20.50309,20.94846,20.32651,,0.0,0.3655842741284505,,,20.39379,20.67961,85.09406453630345,88.02853719788178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:15:36,3,215,22.22645,396.7983,,,33.2715,93.77767,,,,7.734942,7.762896,,19.89309,20.22967,20.72571,19.17707,20.46514,19.21922,20.43992,20.79293,23.46585,21.2884,20.33901,21.49819,20.49877,20.91895,20.28014,,0.0,0.36381306464212365,,,20.39787,20.72571,85.1393128791948,86.77734151791813,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:15:38,3,217,22.26736,397.4255,,,33.29877,93.78858,,,,7.830393,7.769714,,19.95898,20.33757,20.66545,19.18406,20.4637,19.23463,20.3628,20.76629,23.47277,21.09388,20.30393,21.57226,20.51415,20.8167,20.2787,,0.0,0.35572302070108847,,,20.37962,20.66545,85.44592420958152,86.47831344817787,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:15:40,3,219,22.281,398.1073,,,33.31241,93.78858,,,,7.823575,7.743805,,20.0585,20.19311,20.67238,19.14886,20.50427,19.19944,20.36974,20.74801,23.51309,21.52885,20.31087,21.17637,20.50427,20.87404,20.29405,,0.0,0.35169500889805433,,,20.36133,20.67238,85.5945258800116,85.7835496102698,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:15:42,3,221,22.29463,397.3437,,,33.29877,93.78858,,,,8.017886,7.727443,,19.84114,20.2787,20.64864,19.1672,20.47211,19.26835,20.37962,20.75788,23.46441,21.06868,20.25347,21.59743,20.43848,20.90911,20.27029,,0.0,0.3519004713136983,,,20.35439,20.64864,85.59486507439085,85.38207831848813,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:15:44,3,223,22.3219,397.1801,,,33.28514,93.78858,,,,8.075838,7.750623,,20.14263,20.2604,20.65557,19.14886,20.47905,19.2753,20.40338,20.75642,23.56322,21.47012,20.30246,21.54563,20.48746,20.90764,20.2604,,0.0,0.3491233187830517,,,20.34451,20.65557,85.70726405109174,84.81880357848365,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:15:46,3,225,22.29463,397.071,,,33.29877,93.78858,,,,8.130382,7.760169,,19.90703,20.29407,20.71442,19.13203,20.47066,19.22476,20.39499,20.73963,23.48804,21.28552,20.31931,21.52888,20.44544,20.91607,20.26884,,0.0,0.34915748690337706,,,20.37817,20.71442,85.691083102768,83.96074648434228,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:15:48,3,227,22.3219,397.7528,,,33.28514,93.78858,,,,8.051975,7.784713,,19.8243,20.22823,20.67385,19.1672,20.48052,19.27678,20.39644,20.74108,23.43934,21.0267,20.26188,21.4632,20.43848,20.96791,20.28711,,0.0,0.34681770951698493,,,20.33757,20.67385,85.78823886792338,83.9603103736081,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:15:50,3,229,22.33554,397.2619,,,33.29877,93.78858,,,,7.980387,7.810621,,19.91542,20.30246,20.65557,19.19944,20.52108,19.25845,20.39497,20.68078,23.46295,21.27711,20.252,21.42817,20.46223,20.92444,20.26882,,0.0,0.33649375146220106,,,20.3361,20.65557,86.15999486822832,83.97585989031239,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:15:52,3,231,22.30827,397.2346,,,33.28514,93.78313,,,,8.109928,7.810621,,19.96595,20.31931,20.68921,19.25847,20.50429,19.38488,20.36976,20.73963,23.44627,20.98326,20.32771,21.56243,20.47907,20.90767,20.26043,,0.0,0.3479997907436768,,,20.32771,20.68921,85.73852696051917,83.74461494943824,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:15:54,3,233,22.25373,397.0983,,,33.28514,93.78313,,,,7.936071,7.825621,,19.9015,20.14555,20.62486,19.16864,20.51558,19.35407,20.37265,20.73411,23.83337,21.1289,20.33901,21.45624,20.49877,20.85174,20.29696,,0.0,0.3522855946121663,,,20.34742,20.62486,85.55798206652774,83.91890911880132,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:15:56,3,235,22.24009,396.9619,,,33.28514,93.78858,,,,7.994023,7.805167,,19.98567,20.22126,20.43151,19.21922,20.47355,19.34564,20.38106,20.75932,23.48256,20.93575,20.31378,21.58209,20.52399,20.91895,20.30537,,0.0,0.3572322479561794,,,20.32219,20.43151,85.3779036120137,85.35773327903229,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:19:32,14,211,22.09129,397.9463,,,33.28694,93.78933,,,,7.796726,7.832863,,19.63298,19.98658,20.26423,19.27913,20.37356,19.29599,20.27264,20.60056,23.52523,21.1298,20.18852,21.42359,20.35674,21.17179,20.17169,,0.0,0.347397924885152,,,20.18852,21.17179,85.64070993663157,82.63353721142158,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:19:34,14,213,22.10493,397.4826,,,33.30058,93.78933,,,,7.697861,7.850591,,19.85337,19.89546,20.24887,19.31431,20.36662,19.17103,20.28251,20.61043,23.58517,21.16485,20.1984,21.34952,20.35821,21.09768,20.22364,,0.0,0.3475906988192373,,,20.1984,21.09768,85.64147842262531,82.93333934146315,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:19:36,14,215,22.07766,398.1099,,,33.30058,93.78933,,,,7.929682,7.8465,,20.08756,19.84349,20.28946,19.31285,20.35674,19.29599,20.31469,20.55853,23.50852,20.94505,20.20534,21.39841,20.33992,21.02064,20.23058,,0.0,0.3424164752348756,,,20.16328,21.02064,85.80989669145556,83.04331816806669,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:19:38,14,217,22.07766,399.0918,,,33.2733,93.78933,,,,7.885364,7.869682,,20.05537,19.94597,20.25728,19.30589,20.38343,19.27218,20.33298,20.61883,23.52669,20.87932,20.22364,21.3747,20.3498,21.0641,20.21523,,0.0,0.3514017682801077,,,20.17316,21.0641,85.49156022330517,82.56502256840805,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:19:40,14,219,22.06402,398.0008,,,33.30058,93.77842,,,,7.813772,7.858773,,19.98658,20.0539,20.23058,19.31285,20.34833,19.25385,20.33151,20.60056,23.44167,21.51588,20.22217,21.46554,20.36515,21.01224,20.21375,,0.0,0.3501962783724521,,,20.15487,21.01224,85.52504324277534,82.61268907856191,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:19:42,14,221,22.06402,398.0826,,,33.30058,93.78933,,,,7.864909,7.872409,,19.89546,20.05537,20.26569,19.26375,20.37502,19.24689,20.34139,20.61883,23.71046,20.92972,20.18158,21.53412,20.3498,21.19004,20.18999,,0.0,0.3526810547413079,,,20.16475,21.19004,85.43874190463163,81.67432526915344,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:19:44,14,223,22.03675,398.1099,,,33.30058,93.78933,,,,7.680815,7.850591,,19.87021,19.85337,20.28251,19.30589,20.36662,19.17946,20.38343,20.61043,23.59352,21.13967,20.22364,21.48379,20.35821,21.08089,20.22364,,0.0,0.35398525533863767,,,20.17316,21.08089,85.3773275748798,82.17202360543833,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:19:46,14,225,22.02203,397.9985,,,33.28531,93.78865,,,,7.881568,7.852934,,19.86039,19.94456,20.24747,19.2792,20.35681,19.26234,20.38203,20.59222,23.51694,21.17185,20.24747,21.36491,20.35681,21.07109,20.18017,,0.0,0.35266549060684566,,,20.18017,21.07109,85.41548643788246,82.2681925962858,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:19:48,14,227,22.02203,397.8348,,,33.29895,93.78865,,,,7.823616,7.840662,,19.75646,19.95007,20.21092,19.32685,20.32026,19.14985,20.31185,20.59772,23.56418,21.2445,20.20251,21.23611,20.32026,21.09338,20.18568,,0.0,0.3534853223707464,,,20.1352,21.09338,85.38653680077584,82.36082898893264,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:19:50,14,229,21.98112,397.9985,,,33.29895,93.78865,,,,7.782708,7.836571,,19.87572,19.90098,20.23756,19.32826,20.3469,19.19341,20.33008,20.60753,23.60735,21.10319,20.1955,21.42215,20.27962,21.15356,20.17026,,0.0,0.35878510139007946,,,20.17026,21.15356,85.17640314336072,81.95496664698048,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:19:52,14,231,21.99476,399.1439,,,33.29895,93.7832,,,,7.888387,7.840662,,19.92075,19.83658,20.27414,19.36492,20.38347,19.2385,20.39188,20.63568,23.60191,20.85415,20.22367,21.36634,20.34142,21.19847,20.18161,,0.0,0.36182777303806596,,,20.16479,21.19847,85.07660087408013,81.82658843969499,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:19:54,14,233,22.02203,398.0803,,,33.29895,93.78865,,,,7.871342,7.824298,,19.8561,19.80559,20.21794,19.2749,20.37774,19.18218,20.30206,20.57952,23.59622,21.31866,20.14223,21.36063,20.21794,20.89883,20.10016,,0.0,0.35077335306540364,,,20.15064,20.89883,85.48237598744139,83.29934303305771,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:19:56,14,235,21.99476,399.0621,,,33.29895,93.78865,,,,7.786118,7.842025,,20.07487,19.78028,20.20948,19.24956,20.37769,19.24113,20.31041,20.61309,23.48756,21.16751,20.20107,21.35218,20.31041,20.72235,20.16742,,0.0,0.35833528524167424,,,20.14218,20.72235,85.20005973912733,84.05141231422252,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:23:32,9,211,22.00985,398.5198,,,33.30114,93.78957,,,,7.732084,7.798905,,19.96373,19.9469,20.08154,18.85995,20.19092,19.08765,20.2498,20.54411,21.26651,20.91384,20.12361,21.34205,20.27503,20.7038,20.00581,,0.0,0.34662665073028304,,,20.16567,21.26651,85.62264594554905,81.0400315161101,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:23:34,9,213,22.02348,398.5744,,,33.27387,93.78957,,,,7.922999,7.771631,,19.75316,19.9047,20.11508,18.85984,20.21604,19.09597,20.25809,20.53559,21.19085,21.03132,20.08984,20.93053,20.24969,20.65326,20.0057,,0.0,0.3440820742224755,,,20.1235,21.19085,85.72069015132516,81.21303363535192,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:23:36,9,215,22.03712,399.7472,,,33.30114,93.78957,,,,7.946864,7.76754,,19.49067,19.90329,20.15574,18.89217,20.1894,19.03554,20.28192,20.52578,21.23142,20.81152,20.09685,21.33214,20.27351,20.61824,20.0127,,0.0,0.3413455632660953,,,20.1305,21.23142,85.82568277536308,80.96034762792208,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:23:38,9,217,22.03712,397.5925,,,33.28751,93.78957,,,,7.786631,7.756631,,19.80368,19.9047,20.14874,18.93575,20.24969,19.05381,20.27492,20.53559,21.25801,20.7205,20.08984,21.50137,20.26651,20.56921,20.03094,,0.0,0.34280278448767465,,,20.14033,21.25801,85.77378031753253,80.77765423021064,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:23:40,9,219,22.05076,397.6744,,,33.28751,93.78957,,,,7.912771,7.751176,,19.83735,20.03936,20.17398,18.98635,20.22445,19.08754,20.27492,20.54399,21.20764,20.98932,20.05619,21.4762,20.25809,20.71209,20.0646,,0.0,0.3427718812309654,,,20.11508,21.20764,85.78242858932194,80.92573851875855,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:23:42,9,221,22.07803,398.438,,,33.28751,93.78957,,,,7.851406,7.763449,,19.93704,19.80236,20.15583,18.92599,20.32406,19.08621,20.28201,20.54267,21.19793,20.90401,20.07169,21.39097,20.26518,20.66035,20.04645,,0.0,0.34001802717992996,,,20.13059,21.19793,85.89550568408822,80.9739573369794,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:23:44,9,223,22.11894,398.1653,,,33.28751,93.78957,,,,7.841178,7.789359,,19.79385,19.91171,20.15574,18.91748,20.23987,19.08613,20.24828,20.57621,21.20624,20.97952,20.02953,21.3825,20.25669,20.69388,20.03795,,0.0,0.34117101072407513,,,20.09685,21.20624,85.87691141049909,80.93268877407138,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:23:46,9,225,22.1053,398.2198,,,33.28751,93.78957,,,,7.779812,7.789359,,19.80515,19.90617,20.16703,18.89505,20.22592,19.1396,20.2848,20.6043,21.20071,21.14194,20.15021,21.41893,20.25956,20.58749,20.12497,,0.0,0.34663634095105,,,20.12497,21.20071,85.67549125193659,80.90918664804015,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:23:48,9,227,22.0644,398.5471,,,33.28751,93.78957,,,,7.916181,7.805723,,19.76158,19.92153,20.16557,18.91045,20.28333,19.03695,20.30856,20.59443,21.13208,21.0817,20.02253,21.45942,20.27492,20.64486,20.09826,,0.0,0.34900076035196026,,,20.09826,21.13208,85.56900749968192,81.25063870754452,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:23:50,9,229,22.09167,398.0835,,,33.30114,93.78957,,,,7.847997,7.817997,,19.87804,19.93696,20.14733,18.93434,20.23146,19.08613,20.27351,20.60143,21.13068,21.10549,20.04636,21.46641,20.23987,20.69388,20.08844,,0.0,0.3474867075473726,,,20.09685,21.13068,85.63781031125195,81.46231009634758,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:23:52,9,231,22.09167,398.5744,,,33.30114,93.77866,,,,7.926408,7.846634,,20.07313,19.93006,20.19092,18.96117,20.25821,19.0455,20.32549,20.63657,21.14059,20.89704,20.07313,21.57699,20.27503,20.67018,20.07313,,0.0,0.3529724976202037,,,20.14885,21.14059,85.44263041953113,81.50555741203397,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:23:54,9,233,22.07803,398.1107,,,33.30114,93.78957,,,,7.933227,7.834361,,19.65769,19.8766,20.17114,18.9076,20.29731,19.0341,20.25526,20.6,26.04133,20.81009,20.07018,21.39785,20.26367,20.57478,20.26367,,0.0,0.3485527749949174,,,20.10383,26.04133,85.5924783037045,60.564181164511666,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:23:56,9,235,22.05076,398.2471,,,33.30114,93.78411,,,,7.929818,7.831633,,19.81621,19.96772,20.13602,18.93987,20.27902,18.95674,20.29585,20.61534,25.2746,20.95143,20.05188,21.36282,20.24538,20.76661,20.06871,,0.0,0.3535189651450032,,,20.11919,25.2746,85.40100743642891,63.337365016666055,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:27:32,15,211,21.88923,399.6429,,,33.30436,93.7909,,,,7.760108,7.870577,,19.76415,19.9241,20.04192,19.15756,20.21019,19.04795,20.11765,20.54655,25.59762,21.03387,20.09241,21.36967,20.34476,20.70625,20.13448,,0.0,0.35827317090556654,,,20.04192,20.13448,85.14180794886492,86.84651998292028,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:27:34,15,213,21.83468,398.6609,,,33.30436,93.79636,,,,7.729422,7.869213,,19.83289,19.90023,20.00965,19.20952,20.19475,19.09993,20.13586,20.55634,25.65723,21.11083,20.09379,21.3207,20.31251,20.70763,20.11903,,0.0,0.3647261267650051,,,20.0433,20.11903,84.88332011263965,86.96185742651771,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:27:36,15,215,21.82104,398.9064,,,33.30436,93.7909,,,,7.858984,7.848756,,19.81605,19.83289,20.03489,19.21795,20.18634,19.04091,20.11062,20.58997,25.64891,20.74124,20.09379,21.3207,20.28728,20.74965,20.11903,,0.0,0.3711316583694854,,,20.09379,20.11903,84.64968775481384,86.82060896243414,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:27:38,15,217,21.84832,398.1972,,,33.30436,93.7909,,,,7.923765,7.844665,,20.02648,19.95073,20.00965,19.21795,20.21999,19.01561,20.1611,20.61518,25.64059,20.97647,20.13586,21.48014,20.28728,20.70763,20.11903,,0.0,0.37233239452843464,,,20.07696,20.11903,84.62393254691479,86.7661344389235,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:27:40,15,219,21.82104,400.0247,,,33.30436,93.7909,,,,7.927175,7.844665,,19.70225,19.92956,19.98006,19.17989,20.16518,19.10402,20.1147,20.5352,25.57807,20.72851,20.03897,21.29959,20.29135,20.72011,20.1147,,0.0,0.36298186572831853,,,20.04738,20.1147,84.93599183236557,86.35354578540138,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 21:27:42,15,221,21.82104,399.0155,,,33.30436,93.7909,,,,8.03287,7.835118,,19.61955,19.91424,19.99841,19.18984,20.20034,19.00435,20.14145,20.55353,25.57124,20.77203,20.07414,21.31788,20.28446,20.76363,20.09097,,0.0,0.3657066957346235,,,20.05731,20.09097,84.84005266246271,86.37127940092107,,,,,,,,,,,,,,,,,,,,,,,,,,,
